2.91638	0.142737	6.8055	5.2294	4.38881	4.88467	3.43181	0.86272	6.8055	5.2294	
2.8164	0.140941	6.8055	5.2294	4.38881	4.88467	3.43181	0.86272	6.8055	5.2294	
2.71641	0.142462	6.8055	5.2294	4.38881	4.88467	3.43181	0.86272	6.8055	5.2294	
2.61644	0.145052	6.8055	5.2294	4.38881	4.88467	3.43181	0.86272	6.8055	5.2294	
2.51649	0.148336	6.8055	5.2294	4.38881	4.88467	3.43181	0.86272	6.8055	5.2294	
2.41659	0.152647	6.8055	5.2294	4.38881	4.88467	3.43181	0.86272	6.8055	5.2294	
2.31677	0.158631	6.8055	5.2294	4.38881	4.88467	3.43181	0.86272	6.8055	5.2294	
2.21714	0.167287	6.8055	5.2294	4.38881	4.88467	3.43181	0.86272	6.8055	5.2294	
2.11809	0.181031	6.8055	5.2294	4.38881	4.88467	3.43181	0.86272	6.8055	5.2294	
2.02686	0.221985	6.8055	5.2294	4.38881	4.88467	3.43181	0.86272	6.8055	5.2294	
2.02686	0.221985	6.9055	5.22929	4.38881	4.88467	3.43181	0.86272	6.8055	5.2294	
3.43181	0.86272	6.85382	4.38057	5.62542	4.33143	3.43181	0.86272	6.85382	4.38057	
3.43194	0.76272	6.85382	4.38057	5.62542	4.33143	3.43181	0.86272	6.85382	4.38057	
3.41781	0.663724	6.85382	4.38057	5.62542	4.33143	3.43181	0.86272	6.85382	4.38057	
3.38164	0.570493	6.85382	4.38057	5.62542	4.33143	3.43181	0.86272	6.85382	4.38057	
3.32525	0.487908	6.85382	4.38057	5.62542	4.33143	3.43181	0.86272	6.85382	4.38057	
3.25253	0.419269	6.85382	4.38057	5.62542	4.33143	3.43181	0.86272	6.85382	4.38057	
3.16716	0.367189	6.85382	4.38057	5.62542	4.33143	3.43181	0.86272	6.85382	4.38057	
3.07311	0.333214	6.85382	4.38057	5.62542	4.33143	3.43181	0.86272	6.85382	4.38057	
2.97452	0.316486	6.85382	4.38057	5.62542	4.33143	3.43181	0.86272	6.85382	4.38057	
2.87456	0.31359	6.85382	4.38057	5.62542	4.33143	3.43181	0.86272	6.85382	4.38057	
2.77477	0.320058	6.85382	4.38057	5.62542	4.33143	3.43181	0.86272	6.85382	4.38057	
2.67544	0.331666	6.85382	4.38057	5.62542	4.33143	3.43181	0.86272	6.85382	4.38057	
2.57629	0.344628	6.85382	4.38057	5.62542	4.33143	3.43181	0.86272	6.85382	4.38057	
2.47685	0.355204	6.85382	4.38057	5.62542	4.33143	3.43181	0.86272	6.85382	4.38057	
2.37694	0.359399	6.85382	4.38057	5.62542	4.33143	3.43181	0.86272	6.85382	4.38057	
2.27713	0.353117	6.85382	4.38057	5.62542	4.33143	3.43181	0.86272	6.85382	4.38057	
2.17988	0.329843	6.85382	4.38057	5.62542	4.33143	3.43181	0.86272	6.85382	4.38057	
2.17988	0.329843	6.75408	4.37342	5.62542	4.33143	3.43181	0.86272	6.85382	4.38057	
3.43181	0.86272	6.83547	3.66781	5.54045	3.70885	3.43181	0.86272	6.83547	3.66781	
3.43221	0.762721	6.83547	3.66781	5.54045	3.70885	3.43181	0.86272	6.83547	3.66781	
3.4199	0.663482	6.83547	3.66781	5.54045	3.70885	3.43181	0.86272	6.83547	3.66781	
3.38393	0.570176	6.83547	3.66781	5.54045	3.70885	3.43181	0.86272	6.83547	3.66781	
3.32512	0.489295	6.83547	3.66781	5.54045	3.70885	3.43181	0.86272	6.83547	3.66781	
3.24863	0.424887	6.83547	3.66781	5.54045	3.70885	3.43181	0.86272	6.83547	3.66781	
3.15923	0.380063	6.83547	3.66781	5.54045	3.70885	3.43181	0.86272	6.83547	3.66781	
3.06187	0.357238	6.83547	3.66781	5.54045	3.70885	3.43181	0.86272	6.83547	3.66781	
2.96188	0.355887	6.83547	3.66781	5.54045	3.70885	3.43181	0.86272	6.83547	3.66781	
2.86313	0.37163	6.83547	3.66781	5.54045	3.70885	3.43181	0.86272	6.83547	3.66781	
2.76681	0.398499	6.83547	3.66781	5.54045	3.70885	3.43181	0.86272	6.83547	3.66781	
2.67205	0.430459	6.83547	3.66781	5.54045	3.70885	3.43181	0.86272	6.83547	3.66781	
2.5763	0.459286	6.83547	3.66781	5.54045	3.70885	3.43181	0.86272	6.83547	3.66781	
2.47632	0.46159	6.83547	3.66781	5.54045	3.70885	3.43181	0.86272	6.83547	3.66781	
2.47632	0.46159	6.93526	3.67432	5.54045	3.70885	3.43181	0.86272	6.83547	3.66781	
2.52	0.883221	6.9403	2.83888	2.48445	2.31062	2.52	0.883221	6.9403	2.83888	
-nan(ind)	-nan(ind)	6.9403	2.83888	2.48445	2.31062	2.52	0.883221	6.9403	2.83888	
-nan(ind)	-nan(ind)	6.97512	2.93263	2.48445	2.31062	2.52	0.883221	6.9403	2.83888	
-nan(ind)	-nan(ind)	7.05696	2.99009	2.48445	2.31062	2.52	0.883221	6.9403	2.83888	
-nan(ind)	-nan(ind)	7.15693	2.99244	2.48445	2.31062	2.52	0.883221	6.9403	2.83888	
2.52	0.883221	6.83547	3.66781	2.38459	3.46886	2.52	0.883221	6.83547	3.66781	
2.51722	0.78326	6.83547	3.66781	2.38459	3.46886	2.52	0.883221	6.83547	3.66781	
2.51722	0.78326	6.93545	3.66568	2.38459	3.46886	2.52	0.883221	6.83547	3.66781	
2.51722	0.78326	7.02979	3.63251	2.38459	3.46886	2.52	0.883221	6.83547	3.66781	
2.51722	0.78326	7.12111	3.59178	2.38459	3.46886	2.52	0.883221	6.83547	3.66781	
0.217382	0.672255	6.9403	2.83888	0.404309	0.717063	0.217382	0.672255	6.9403	2.83888	
0.29435	0.736098	6.9403	2.83888	0.404309	0.717063	0.217382	0.672255	6.9403	2.83888	
0.391191	0.761033	6.9403	2.83888	0.404309	0.717063	0.217382	0.672255	6.9403	2.83888	
0.404309	0.717063	6.9403	2.83888	0.404309	0.717063	0.217382	0.672255	6.9403	2.83888	
0.404309	0.717063	6.97637	2.93215	0.404309	0.717063	0.217382	0.672255	6.9403	2.83888	
0.404309	0.717063	7.06087	2.98563	0.404309	0.717063	0.217382	0.672255	6.9403	2.83888	
0.404309	0.717063	7.15036	3.03026	0.404309	0.717063	0.217382	0.672255	6.9403	2.83888	
0.404309	0.717063	7.24289	3.06817	0.404309	0.717063	0.217382	0.672255	6.9403	2.83888	
0.404309	0.717063	7.34048	3.08999	0.404309	0.717063	0.217382	0.672255	6.9403	2.83888	
0.404309	0.717063	7.43993	3.10047	0.404309	0.717063	0.217382	0.672255	6.9403	2.83888	
0.404309	0.717063	7.53989	3.10328	0.404309	0.717063	0.217382	0.672255	6.9403	2.83888	
0.404309	0.717063	7.63983	3.09977	0.404309	0.717063	0.217382	0.672255	6.9403	2.83888	
0.404309	0.717063	7.73921	3.08861	0.404309	0.717063	0.217382	0.672255	6.9403	2.83888	
0.404309	0.717063	7.83653	3.06565	0.404309	0.717063	0.217382	0.672255	6.9403	2.83888	
0.404309	0.717063	7.92967	3.02923	0.404309	0.717063	0.217382	0.672255	6.9403	2.83888	
0.404309	0.717063	8.02251	2.99207	0.404309	0.717063	0.217382	0.672255	6.9403	2.83888	
3.65987	0.668801	7.16657	2.80889	7.36961	1.79376	3.65987	0.668801	7.16657	2.80889	
3.58518	0.735292	7.16657	2.80889	7.36961	1.79376	3.65987	0.668801	7.16657	2.80889	
3.52462	0.81487	7.16657	2.80889	7.36961	1.79376	3.65987	0.668801	7.16657	2.80889	
3.46786	0.897197	7.16657	2.80889	7.36961	1.79376	3.65987	0.668801	7.16657	2.80889	
3.47182	0.997118	7.16657	2.80889	7.36961	1.79376	3.65987	0.668801	7.16657	2.80889	
3.47182	0.997118	7.17211	2.70905	7.36961	1.79376	3.65987	0.668801	7.16657	2.80889	
3.46786	0.897197	6.82312	5.5874	3.91931	7.71825	3.46786	0.897197	6.82312	5.5874	
3.46813	0.797198	6.82312	5.5874	3.91931	7.71825	3.46786	0.897197	6.82312	5.5874	
3.45933	0.697585	6.82312	5.5874	3.91931	7.71825	3.46786	0.897197	6.82312	5.5874	
3.43455	0.600705	6.82312	5.5874	3.91931	7.71825	3.46786	0.897197	6.82312	5.5874	
3.39456	0.509049	6.82312	5.5874	3.91931	7.71825	3.46786	0.897197	6.82312	5.5874	
3.34043	0.424966	6.82312	5.5874	3.91931	7.71825	3.46786	0.897197	6.82312	5.5874	
3.27318	0.350954	6.82312	5.5874	3.91931	7.71825	3.46786	0.897197	6.82312	5.5874	
3.19478	0.288881	6.82312	5.5874	3.91931	7.71825	3.46786	0.897197	6.82312	5.5874	
3.10812	0.238979	6.82312	5.5874	3.91931	7.71825	3.46786	0.897197	6.82312	5.5874	
3.01602	0.200012	6.82312	5.5874	3.91931	7.71825	3.46786	0.897197	6.82312	5.5874	
2.92054	0.170296	6.82312	5.5874	3.91931	7.71825	3.46786	0.897197	6.82312	5.5874	
2.82296	0.148421	6.82312	5.5874	3.91931	7.71825	3.46786	0.897197	6.82312	5.5874	
2.7241	0.13338	6.82312	5.5874	3.91931	7.71825	3.46786	0.897197	6.82312	5.5874	
2.62451	0.124361	6.82312	5.5874	3.91931	7.71825	3.46786	0.897197	6.82312	5.5874	
2.52458	0.120553	6.82312	5.5874	3.91931	7.71825	3.46786	0.897197	6.82312	5.5874	
2.42458	0.121131	6.82312	5.5874	3.91931	7.71825	3.46786	0.897197	6.82312	5.5874	
2.32468	0.125451	6.82312	5.5874	3.91931	7.71825	3.46786	0.897197	6.82312	5.5874	
2.22499	0.133297	6.82312	5.5874	3.91931	7.71825	3.46786	0.897197	6.82312	5.5874	
2.1257	0.145253	6.82312	5.5874	3.91931	7.71825	3.46786	0.897197	6.82312	5.5874	
2.02757	0.164476	6.82312	5.5874	3.91931	7.71825	3.46786	0.897197	6.82312	5.5874	
1.95891	0.23718	6.82312	5.5874	3.91931	7.71825	3.46786	0.897197	6.82312	5.5874	
1.95891	0.23718	6.72346	5.57913	3.91931	7.71825	3.46786	0.897197	6.82312	5.5874	
3.46786	0.897197	7.35048	4.68215	7.29856	4.69985	3.46786	0.897197	7.35048	4.68215	
3.46876	0.797201	7.35048	4.68215	7.29856	4.69985	3.46786	0.897197	7.35048	4.68215	
3.44778	0.699428	7.35048	4.68215	7.29856	4.69985	3.46786	0.897197	7.35048	4.68215	
3.39349	0.615444	7.35048	4.68215	7.29856	4.69985	3.46786	0.897197	7.35048	4.68215	
3.3198	0.547842	7.35048	4.68215	7.29856	4.69985	3.46786	0.897197	7.35048	4.68215	
3.23431	0.495972	7.35048	4.68215	7.29856	4.69985	3.46786	0.897197	7.35048	4.68215	
3.1409	0.460254	7.35048	4.68215	7.29856	4.69985	3.46786	0.897197	7.35048	4.68215	
3.04281	0.440822	7.35048	4.68215	7.29856	4.69985	3.46786	0.897197	7.35048	4.68215	
2.94291	0.436279	7.35048	4.68215	7.29856	4.69985	3.46786	0.897197	7.35048	4.68215	
2.84318	0.443624	7.35048	4.68215	7.29856	4.69985	3.46786	0.897197	7.35048	4.68215	
2.74437	0.458972	7.35048	4.68215	7.29856	4.69985	3.46786	0.897197	7.35048	4.68215	
2.64618	0.477917	7.35048	4.68215	7.29856	4.69985	3.46786	0.897197	7.35048	4.68215	
2.54763	0.494885	7.35048	4.68215	7.29856	4.69985	3.46786	0.897197	7.35048	4.68215	
2.44785	0.501491	7.35048	4.68215	7.29856	4.69985	3.46786	0.897197	7.35048	4.68215	
2.34882	0.487609	7.35048	4.68215	7.29856	4.69985	3.46786	0.897197	7.35048	4.68215	
2.25413	0.455456	7.35048	4.68215	7.29856	4.69985	3.46786	0.897197	7.35048	4.68215	
2.16226	0.415958	7.35048	4.68215	7.29856	4.69985	3.46786	0.897197	7.35048	4.68215	
2.0868	0.350334	7.35048	4.68215	7.29856	4.69985	3.46786	0.897197	7.35048	4.68215	
2.0868	0.350334	7.29856	4.69985	7.29856	4.69985	3.46786	0.897197	7.35048	4.68215	
3.46786	0.897197	6.86669	3.39421	5.43254	3.223	3.46786	0.897197	6.86669	3.39421	
3.46906	0.797205	6.86669	3.39421	5.43254	3.223	3.46786	0.897197	6.86669	3.39421	
3.46444	0.697312	6.86669	3.39421	5.43254	3.223	3.46786	0.897197	6.86669	3.39421	
3.43631	0.601349	6.86669	3.39421	5.43254	3.223	3.46786	0.897197	6.86669	3.39421	
3.37818	0.519981	6.86669	3.39421	5.43254	3.223	3.46786	0.897197	6.86669	3.39421	
3.2982	0.459949	6.86669	3.39421	5.43254	3.223	3.46786	0.897197	6.86669	3.39421	
3.20501	0.423683	6.86669	3.39421	5.43254	3.223	3.46786	0.897197	6.86669	3.39421	
3.10549	0.41386	6.86669	3.39421	5.43254	3.223	3.46786	0.897197	6.86669	3.39421	
3.00683	0.430135	6.86669	3.39421	5.43254	3.223	3.46786	0.897197	6.86669	3.39421	
2.91313	0.465079	6.86669	3.39421	5.43254	3.223	3.46786	0.897197	6.86669	3.39421	
2.82212	0.506513	6.86669	3.39421	5.43254	3.223	3.46786	0.897197	6.86669	3.39421	
2.72714	0.537794	6.86669	3.39421	5.43254	3.223	3.46786	0.897197	6.86669	3.39421	
2.62719	0.534669	6.86669	3.39421	5.43254	3.223	3.46786	0.897197	6.86669	3.39421	
2.62719	0.534669	6.96667	3.39613	5.43254	3.223	3.46786	0.897197	6.86669	3.39421	
0.881619	0.836695	6.8055	5.2294	0.394055	5.15616	0.881619	0.836695	6.8055	5.2294	
0.935626	0.920857	6.8055	5.2294	0.394055	5.15616	0.881619	0.836695	6.8055	5.2294	
0.935626	0.920857	6.90547	5.23184	0.394055	5.15616	0.881619	0.836695	6.8055	5.2294	
0.935626	0.920857	7.00257	5.25573	0.394055	5.15616	0.881619	0.836695	6.8055	5.2294	
0.935626	0.920857	7.0978	5.28625	0.394055	5.15616	0.881619	0.836695	6.8055	5.2294	
0.935626	0.920857	7.1945	5.31174	0.394055	5.15616	0.881619	0.836695	6.8055	5.2294	
0.935626	0.920857	7.29348	5.29749	0.394055	5.15616	0.881619	0.836695	6.8055	5.2294	
0.935626	0.920857	7.32305	5.20196	0.394055	5.15616	0.881619	0.836695	6.8055	5.2294	
0.881619	0.836695	6.85382	4.38057	0.430433	4.39589	0.881619	0.836695	6.85382	4.38057	
0.935927	0.920663	6.85382	4.38057	0.430433	4.39589	0.881619	0.836695	6.85382	4.38057	
0.935927	0.920663	6.94218	4.42741	0.430433	4.39589	0.881619	0.836695	6.85382	4.38057	
0.935927	0.920663	7.04217	4.42895	0.430433	4.39589	0.881619	0.836695	6.85382	4.38057	
0.935927	0.920663	7.14216	4.4299	0.430433	4.39589	0.881619	0.836695	6.85382	4.38057	
0.935927	0.920663	7.24212	4.43269	0.430433	4.39589	0.881619	0.836695	6.85382	4.38057	
0.935927	0.920663	7.34193	4.43899	0.430433	4.39589	0.881619	0.836695	6.85382	4.38057	
0.935927	0.920663	7.44114	4.45146	0.430433	4.39589	0.881619	0.836695	6.85382	4.38057	
0.935927	0.920663	7.53774	4.47732	0.430433	4.39589	0.881619	0.836695	6.85382	4.38057	
0.935927	0.920663	7.61535	4.54039	0.430433	4.39589	0.881619	0.836695	6.85382	4.38057	
0.935927	0.920663	7.60394	4.63974	0.430433	4.39589	0.881619	0.836695	6.85382	4.38057	
0.935927	0.920663	7.58704	4.7383	0.430433	4.39589	0.881619	0.836695	6.85382	4.38057	
0.935927	0.920663	7.56024	4.83464	0.430433	4.39589	0.881619	0.836695	6.85382	4.38057	
0.935927	0.920663	7.52608	4.92863	0.430433	4.39589	0.881619	0.836695	6.85382	4.38057	
0.935927	0.920663	7.48695	5.02065	0.430433	4.39589	0.881619	0.836695	6.85382	4.38057	
0.935927	0.920663	7.44637	5.11205	0.430433	4.39589	0.881619	0.836695	6.85382	4.38057	
0.935927	0.920663	7.40669	5.20384	0.430433	4.39589	0.881619	0.836695	6.85382	4.38057	
0.935927	0.920663	7.37066	5.29712	0.430433	4.39589	0.881619	0.836695	6.85382	4.38057	
3.65987	0.668801	7.03687	2.81292	6.91427	1.77252	3.65987	0.668801	7.03687	2.81292	
3.59602	0.745763	7.03687	2.81292	6.91427	1.77252	3.65987	0.668801	7.03687	2.81292	
3.54775	0.833341	7.03687	2.81292	6.91427	1.77252	3.65987	0.668801	7.03687	2.81292	
3.49157	0.750614	7.03687	2.81292	6.91427	1.77252	3.65987	0.668801	7.03687	2.81292	
3.44113	0.836959	7.03687	2.81292	6.91427	1.77252	3.65987	0.668801	7.03687	2.81292	
3.44113	0.836959	7.04719	2.71345	6.91427	1.77252	3.65987	0.668801	7.03687	2.81292	
1.29929	0.890214	6.82312	5.5874	1.41704	7.87109	1.29929	0.890214	6.82312	5.5874	
1.29544	0.790289	6.82312	5.5874	1.41704	7.87109	1.29929	0.890214	6.82312	5.5874	
1.34612	0.704084	6.82312	5.5874	1.41704	7.87109	1.29929	0.890214	6.82312	5.5874	
1.35812	0.604806	6.82312	5.5874	1.41704	7.87109	1.29929	0.890214	6.82312	5.5874	
1.36612	0.505126	6.82312	5.5874	1.41704	7.87109	1.29929	0.890214	6.82312	5.5874	
1.37569	0.405585	6.82312	5.5874	1.41704	7.87109	1.29929	0.890214	6.82312	5.5874	
1.38413	0.305942	6.82312	5.5874	1.41704	7.87109	1.29929	0.890214	6.82312	5.5874	
1.38545	0.205951	6.82312	5.5874	1.41704	7.87109	1.29929	0.890214	6.82312	5.5874	
1.37316	0.106709	6.82312	5.5874	1.41704	7.87109	1.29929	0.890214	6.82312	5.5874	
1.28338	0.0626841	6.82312	5.5874	1.41704	7.87109	1.29929	0.890214	6.82312	5.5874	
1.25557	0.158739	6.82312	5.5874	1.41704	7.87109	1.29929	0.890214	6.82312	5.5874	
1.25557	0.158739	6.79668	5.49096	1.41704	7.87109	1.29929	0.890214	6.82312	5.5874	
0.881619	0.836695	6.8055	5.2294	0.32374	4.70595	0.881619	0.836695	6.8055	5.2294	
0.936299	0.920421	6.8055	5.2294	0.32374	4.70595	0.881619	0.836695	6.8055	5.2294	
0.936299	0.920421	6.90547	5.23186	0.32374	4.70595	0.881619	0.836695	6.8055	5.2294	
0.936299	0.920421	7.00237	5.25658	0.32374	4.70595	0.881619	0.836695	6.8055	5.2294	
0.936299	0.920421	7.09654	5.29022	0.32374	4.70595	0.881619	0.836695	6.8055	5.2294	
0.936299	0.920421	7.19004	5.32569	0.32374	4.70595	0.881619	0.836695	6.8055	5.2294	
0.936299	0.920421	7.28665	5.3515	0.32374	4.70595	0.881619	0.836695	6.8055	5.2294	
0.936299	0.920421	7.37473	5.30416	0.32374	4.70595	0.881619	0.836695	6.8055	5.2294	
0.936299	0.920421	7.37486	5.20416	0.32374	4.70595	0.881619	0.836695	6.8055	5.2294	
1.29929	0.890214	6.82312	5.5874	0.698996	6.76144	1.29929	0.890214	6.82312	5.5874	
1.29361	0.790376	6.82312	5.5874	0.698996	6.76144	1.29929	0.890214	6.82312	5.5874	
1.29361	0.790376	6.92301	5.58269	0.698996	6.76144	1.29929	0.890214	6.82312	5.5874	
1.29361	0.790376	7.01336	5.53983	0.698996	6.76144	1.29929	0.890214	6.82312	5.5874	
1.29361	0.790376	7.02542	5.44056	0.698996	6.76144	1.29929	0.890214	6.82312	5.5874	
1.29361	0.790376	7.05001	5.34363	0.698996	6.76144	1.29929	0.890214	6.82312	5.5874	
1.29361	0.790376	7.08442	5.24974	0.698996	6.76144	1.29929	0.890214	6.82312	5.5874	
1.29361	0.790376	7.13187	5.16171	0.698996	6.76144	1.29929	0.890214	6.82312	5.5874	
1.29929	0.890214	6.82312	5.5874	1.23392	5.86493	1.29929	0.890214	6.82312	5.5874	
1.29197	0.790482	6.82312	5.5874	1.23392	5.86493	1.29929	0.890214	6.82312	5.5874	
1.29197	0.790482	6.92312	5.58726	1.23392	5.86493	1.29929	0.890214	6.82312	5.5874	
1.29197	0.790482	6.99867	5.52175	1.23392	5.86493	1.29929	0.890214	6.82312	5.5874	
1.29197	0.790482	6.92222	5.45729	1.23392	5.86493	1.29929	0.890214	6.82312	5.5874	
0.881619	0.836695	6.86669	3.39421	0.397473	2.45759	0.881619	0.836695	6.86669	3.39421	
0.915753	0.930689	6.86669	3.39421	0.397473	2.45759	0.881619	0.836695	6.86669	3.39421	
0.915753	0.930689	6.96628	3.38516	0.397473	2.45759	0.881619	0.836695	6.86669	3.39421	
0.915753	0.930689	7.06621	3.38133	0.397473	2.45759	0.881619	0.836695	6.86669	3.39421	
0.915753	0.930689	7.1661	3.37664	0.397473	2.45759	0.881619	0.836695	6.86669	3.39421	
0.915753	0.930689	7.26585	3.36961	0.397473	2.45759	0.881619	0.836695	6.86669	3.39421	
0.915753	0.930689	7.36542	3.36039	0.397473	2.45759	0.881619	0.836695	6.86669	3.39421	
0.915753	0.930689	7.46491	3.35022	0.397473	2.45759	0.881619	0.836695	6.86669	3.39421	
0.915753	0.930689	7.56449	3.34114	0.397473	2.45759	0.881619	0.836695	6.86669	3.39421	
0.915753	0.930689	7.66446	3.33856	0.397473	2.45759	0.881619	0.836695	6.86669	3.39421	
0.915753	0.930689	7.74937	3.39139	0.397473	2.45759	0.881619	0.836695	6.86669	3.39421	
0.915753	0.930689	7.72555	3.48851	0.397473	2.45759	0.881619	0.836695	6.86669	3.39421	
0.915753	0.930689	7.742	3.58715	0.397473	2.45759	0.881619	0.836695	6.86669	3.39421	
0.915753	0.930689	7.79467	3.67215	0.397473	2.45759	0.881619	0.836695	6.86669	3.39421	
0.915753	0.930689	7.84928	3.75593	0.397473	2.45759	0.881619	0.836695	6.86669	3.39421	
0.915753	0.930689	7.92246	3.82407	0.397473	2.45759	0.881619	0.836695	6.86669	3.39421	
0.915753	0.930689	8.02246	3.82429	0.397473	2.45759	0.881619	0.836695	6.86669	3.39421	
1.29929	0.890214	6.8055	5.2294	0.926298	4.97476	1.29929	0.890214	6.8055	5.2294	
1.29613	0.990164	6.8055	5.2294	0.926298	4.97476	1.29929	0.890214	6.8055	5.2294	
1.29613	0.990164	6.90547	5.23174	0.926298	4.97476	1.29929	0.890214	6.8055	5.2294	
1.29613	0.990164	7.00219	5.25716	0.926298	4.97476	1.29929	0.890214	6.8055	5.2294	
1.29613	0.990164	7.09688	5.2893	0.926298	4.97476	1.29929	0.890214	6.8055	5.2294	
1.29613	0.990164	7.19606	5.3021	0.926298	4.97476	1.29929	0.890214	6.8055	5.2294	
3.65987	0.668801	6.9403	2.83888	4.89908	0.893826	3.65987	0.668801	6.9403	2.83888	
3.67882	0.766989	6.9403	2.83888	4.89908	0.893826	3.65987	0.668801	6.9403	2.83888	
3.70444	0.863652	6.9403	2.83888	4.89908	0.893826	3.65987	0.668801	6.9403	2.83888	
3.70444	0.863652	7.03498	2.8067	4.89908	0.893826	3.65987	0.668801	6.9403	2.83888	
3.70444	0.863652	7.04264	2.707	4.89908	0.893826	3.65987	0.668801	6.9403	2.83888	
0.881619	0.836695	6.86669	3.39421	0.396496	2.42293	0.881619	0.836695	6.86669	3.39421	
0.915328	0.930843	6.86669	3.39421	0.396496	2.42293	0.881619	0.836695	6.86669	3.39421	
0.915328	0.930843	6.96627	3.38509	0.396496	2.42293	0.881619	0.836695	6.86669	3.39421	
0.915328	0.930843	7.0662	3.38122	0.396496	2.42293	0.881619	0.836695	6.86669	3.39421	
0.915328	0.930843	7.16609	3.37651	0.396496	2.42293	0.881619	0.836695	6.86669	3.39421	
0.915328	0.930843	7.26584	3.3695	0.396496	2.42293	0.881619	0.836695	6.86669	3.39421	
0.915328	0.930843	7.36542	3.36031	0.396496	2.42293	0.881619	0.836695	6.86669	3.39421	
0.915328	0.930843	7.46491	3.3502	0.396496	2.42293	0.881619	0.836695	6.86669	3.39421	
0.915328	0.930843	7.5645	3.34116	0.396496	2.42293	0.881619	0.836695	6.86669	3.39421	
0.915328	0.930843	7.66445	3.33806	0.396496	2.42293	0.881619	0.836695	6.86669	3.39421	
0.915328	0.930843	7.75816	3.37296	0.396496	2.42293	0.881619	0.836695	6.86669	3.39421	
0.915328	0.930843	7.76792	3.47248	0.396496	2.42293	0.881619	0.836695	6.86669	3.39421	
0.915328	0.930843	7.78426	3.57114	0.396496	2.42293	0.881619	0.836695	6.86669	3.39421	
0.915328	0.930843	7.82964	3.66025	0.396496	2.42293	0.881619	0.836695	6.86669	3.39421	
0.915328	0.930843	7.90862	3.72159	0.396496	2.42293	0.881619	0.836695	6.86669	3.39421	
0.915328	0.930843	8.00842	3.72787	0.396496	2.42293	0.881619	0.836695	6.86669	3.39421	
3.23595	0.896306	6.82312	5.5874	3.11411	7.34715	3.23595	0.896306	6.82312	5.5874	
3.23604	0.796306	6.82312	5.5874	3.11411	7.34715	3.23595	0.896306	6.82312	5.5874	
3.228	0.69663	6.82312	5.5874	3.11411	7.34715	3.23595	0.896306	6.82312	5.5874	
3.20289	0.599832	6.82312	5.5874	3.11411	7.34715	3.23595	0.896306	6.82312	5.5874	
3.15946	0.509756	6.82312	5.5874	3.11411	7.34715	3.23595	0.896306	6.82312	5.5874	
3.09977	0.429525	6.82312	5.5874	3.11411	7.34715	3.23595	0.896306	6.82312	5.5874	
3.02763	0.360271	6.82312	5.5874	3.11411	7.34715	3.23595	0.896306	6.82312	5.5874	
2.94703	0.301082	6.82312	5.5874	3.11411	7.34715	3.23595	0.896306	6.82312	5.5874	
2.86088	0.25031	6.82312	5.5874	3.11411	7.34715	3.23595	0.896306	6.82312	5.5874	
2.77086	0.206755	6.82312	5.5874	3.11411	7.34715	3.23595	0.896306	6.82312	5.5874	
2.67781	0.170127	6.82312	5.5874	3.11411	7.34715	3.23595	0.896306	6.82312	5.5874	
2.58211	0.14111	6.82312	5.5874	3.11411	7.34715	3.23595	0.896306	6.82312	5.5874	
2.48412	0.121179	6.82312	5.5874	3.11411	7.34715	3.23595	0.896306	6.82312	5.5874	
2.38457	0.111746	6.82312	5.5874	3.11411	7.34715	3.23595	0.896306	6.82312	5.5874	
2.28457	0.112462	6.82312	5.5874	3.11411	7.34715	3.23595	0.896306	6.82312	5.5874	
2.18493	0.120988	6.82312	5.5874	3.11411	7.34715	3.23595	0.896306	6.82312	5.5874	
2.08607	0.136017	6.82312	5.5874	3.11411	7.34715	3.23595	0.896306	6.82312	5.5874	
1.99	0.163764	6.82312	5.5874	3.11411	7.34715	3.23595	0.896306	6.82312	5.5874	
1.99	0.163764	6.72401	5.57409	3.11411	7.34715	3.23595	0.896306	6.82312	5.5874	
3.46786	0.897197	6.82312	5.5874	4.45228	7.87695	3.46786	0.897197	6.82312	5.5874	
3.46813	0.797198	6.82312	5.5874	4.45228	7.87695	3.46786	0.897197	6.82312	5.5874	
3.45643	0.697885	6.82312	5.5874	4.45228	7.87695	3.46786	0.897197	6.82312	5.5874	
3.42549	0.602789	6.82312	5.5874	4.45228	7.87695	3.46786	0.897197	6.82312	5.5874	
3.37774	0.514929	6.82312	5.5874	4.45228	7.87695	3.46786	0.897197	6.82312	5.5874	
3.31553	0.436637	6.82312	5.5874	4.45228	7.87695	3.46786	0.897197	6.82312	5.5874	
3.24098	0.369987	6.82312	5.5874	4.45228	7.87695	3.46786	0.897197	6.82312	5.5874	
3.15683	0.315953	6.82312	5.5874	4.45228	7.87695	3.46786	0.897197	6.82312	5.5874	
3.06618	0.273734	6.82312	5.5874	4.45228	7.87695	3.46786	0.897197	6.82312	5.5874	
2.9716	0.241273	6.82312	5.5874	4.45228	7.87695	3.46786	0.897197	6.82312	5.5874	
2.87477	0.216265	6.82312	5.5874	4.45228	7.87695	3.46786	0.897197	6.82312	5.5874	
2.77668	0.196811	6.82312	5.5874	4.45228	7.87695	3.46786	0.897197	6.82312	5.5874	
2.67785	0.181613	6.82312	5.5874	4.45228	7.87695	3.46786	0.897197	6.82312	5.5874	
2.57853	0.169955	6.82312	5.5874	4.45228	7.87695	3.46786	0.897197	6.82312	5.5874	
